id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Paper;3984.0;-10640.0;9560.0;-3344.0;-746.0;-933.0;0
1;Khaloud;Paper;-5416.0;-5972.0;9800.0;-3360.0;-4244.0;-6855.0;103
2;Khaloud;Paper;-2804.0;3684.0;15444.0;-3376.0;-10563.0;867.0;207
3;Khaloud;Paper;18024.0;8980.0;6112.0;-3360.0;-22566.0;1045.0;309
4;Khaloud;Paper;32767.0;-8356.0;-10896.0;-3344.0;-10590.0;-286.0;413
5;Khaloud;Paper;19132.0;-4816.0;1424.0;-3344.0;-708.0;4185.0;516
